"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
6403,640400,640501,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,640400,640501
6403,640400,640502,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,640400,640502
6403,640401,640402,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,640401,640402
6403,640401,640500,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,640401,640500
6403,640401,640501,3,0.09375,0,0,2008,2008,NA,NA,NA,NA,0.09375,0.09375,0.09375,NA,NA,2,2,640401,640501
6403,640401,640502,3,0.09375,0,0,2008,2008,NA,NA,NA,NA,0.09375,0.09375,0.09375,NA,NA,2,2,640401,640502
6403,640402,640500,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,640402,640500
6403,640402,640501,3,0.09375,0,0,2008,2008,NA,NA,NA,NA,0.09375,0.09375,0.09375,NA,NA,2,2,640402,640501
6403,640402,640502,3,0.09375,0,0,2008,2008,NA,NA,NA,NA,0.09375,0.09375,0.09375,NA,NA,2,2,640402,640502
6403,640500,640501,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640500,640501
6403,640500,640502,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640500,640502
6403,640501,640502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,640501,640502
6406,640600,640700,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,640600,640700
6406,640600,640701,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,640600,640701
6406,640600,640702,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,640600,640702
6406,640600,640703,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,640600,640703
6406,640700,640701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640700,640701
6406,640700,640702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640700,640702
6406,640700,640703,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640700,640703
6406,640701,640702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,640701,640702
6406,640701,640703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,640701,640703
6406,640702,640703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,640702,640703
6408,640800,640900,1,NA,0,0,2008,1988,NA,NA,0.5,NA,NA,NA,NA,NA,NA,2,2,640800,640900
6408,640800,640801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640800,640801
6408,640800,640802,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640800,640802
6408,640800,640901,5,NA,0,0,2008,1988,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,640800,640901
6408,640800,640902,5,NA,0,0,2008,1988,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,640800,640902
6408,640800,640903,5,NA,0,0,2008,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,640800,640903
6408,640801,640802,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,640801,640802
6408,640801,640900,5,NA,0,0,2008,1988,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,640801,640900
6408,640801,640901,3,NA,0,0,2008,1988,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640801,640901
6408,640801,640902,3,NA,0,0,2008,1988,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640801,640902
6408,640801,640903,3,NA,0,0,2008,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640801,640903
6408,640802,640900,5,NA,0,0,2008,1988,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,640802,640900
6408,640802,640901,3,NA,0,0,2008,1988,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640802,640901
6408,640802,640902,3,NA,0,0,2008,1988,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640802,640902
6408,640802,640903,3,NA,0,0,2008,NA,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,640802,640903
6408,640900,640901,4,0.5,0,0,1988,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640900,640901
6408,640900,640902,4,0.5,0,0,1988,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640900,640902
6408,640900,640903,4,0.5,0,0,1988,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,640900,640903
6408,640901,640902,2,0.375,0,0,1988,1988,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,640901,640902
6408,640901,640903,2,0.375,0,0,1988,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,640901,640903
6408,640902,640903,2,0.375,0,0,1988,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,640902,640903
6410,641000,641001,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641000,641001
6410,641000,641002,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641000,641002
6410,641001,641002,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,641001,641002
6411,641100,641200,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,641100,641200
6411,641100,641300,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,641100,641300
6411,641200,641300,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,641200,641300
6411,641100,641201,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,641100,641201
6411,641100,641301,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,641100,641301
6411,641200,641201,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641200,641201
6411,641200,641301,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,641200,641301
6411,641201,641300,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,641201,641300
6411,641201,641301,3,0.125,0,0,2008,2008,NA,NA,NA,NA,0.125,0.125,0.125,NA,NA,2,2,641201,641301
6411,641300,641301,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641300,641301
6414,641400,641500,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,641400,641500
6414,641400,641401,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641400,641401
6414,641400,641402,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641400,641402
6414,641400,641403,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641400,641403
6414,641401,641402,2,0.25,0,0,2008,2008,NA,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,2,2,641401,641402
6414,641401,641403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,641401,641403
6414,641401,641500,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,641401,641500
6414,641402,641403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,641402,641403
6414,641402,641500,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,641402,641500
6414,641403,641500,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,641403,641500
6416,641600,641700,1,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641600,641700
6416,641600,641601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641600,641601
6416,641600,641602,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641600,641602
6416,641600,641603,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641600,641603
6416,641600,641701,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641600,641701
6416,641600,641702,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641600,641702
6416,641601,641602,2,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,2,2,641601,641602
6416,641601,641603,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,641601,641603
6416,641601,641700,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641601,641700
6416,641601,641701,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641601,641701
6416,641601,641702,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641601,641702
6416,641602,641603,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,641602,641603
6416,641602,641700,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641602,641700
6416,641602,641701,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641602,641701
6416,641602,641702,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641602,641702
6416,641603,641700,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641603,641700
6416,641603,641701,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641603,641701
6416,641603,641702,3,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641603,641702
6416,641700,641701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641700,641701
6416,641700,641702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,641700,641702
6416,641701,641702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,641701,641702
6418,641800,641900,1,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,641800,641900
6420,642000,642100,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,642000,642100
6420,642000,642200,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,642000,642200
6420,642100,642200,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,642100,642200
6424,642400,642500,1,NA,0,0,1990,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,642400,642500
6424,642400,642401,4,0.5,0,0,1990,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642400,642401
6424,642401,642500,5,NA,0,0,1988,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,642401,642500
6426,642600,642601,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642600,642601
6426,642600,642602,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642600,642602
6426,642601,642602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,642601,642602
6427,642700,642800,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,0.5,2,2,642700,642800
6427,642700,642701,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642700,642701
6427,642700,642702,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642700,642702
6427,642700,642801,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,642700,642801
6427,642700,642802,5,0.25,0,0,2008,NA,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,642700,642802
6427,642701,642702,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642701,642702
6427,642701,642800,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,642701,642800
6427,642701,642801,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,642701,642801
6427,642701,642802,3,0.125,0,0,2008,NA,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,642701,642802
6427,642702,642800,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,642702,642800
6427,642702,642801,3,0.125,0,0,2008,2008,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,642702,642801
6427,642702,642802,3,0.125,0,0,2008,NA,NA,NA,0.125,NA,0.125,0.125,0.125,NA,NA,2,2,642702,642802
6427,642800,642801,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642800,642801
6427,642800,642802,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642800,642802
6427,642801,642802,2,0.25,0,0,2008,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,642801,642802
6429,642900,643000,1,NA,0,0,2008,2008,NA,NA,0.125,NA,NA,NA,NA,NA,NA,2,2,642900,643000
6429,642900,643100,1,0.375,0,0,2008,2008,NA,NA,NA,NA,0.375,0.375,0.375,0.5,0.25,2,2,642900,643100
6429,643000,643100,1,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,643000,643100
6429,642900,642901,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642900,642901
6429,642900,642902,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642900,642902
6429,642900,642903,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642900,642903
6429,642900,642904,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,642900,642904
6429,642901,642902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642901,642902
6429,642901,642903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642901,642903
6429,642901,642904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642901,642904
6429,642901,643000,5,NA,0,0,2008,2008,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,2,2,642901,643000
6429,642901,643100,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,642901,643100
6429,642902,642903,2,1,2,1,2008,2008,1,1,1,0,1,1,1,0.5,0.5,2,2,642902,642903
6429,642902,642904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642902,642904
6429,642902,643000,5,NA,0,0,2008,2008,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,2,2,642902,643000
6429,642902,643100,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,642902,643100
6429,642903,642904,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,642903,642904
6429,642903,643000,5,NA,0,0,2008,2008,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,2,2,642903,643000
6429,642903,643100,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,642903,643100
6429,642904,643000,5,NA,0,0,2008,2008,NA,NA,0.0625,NA,NA,NA,NA,NA,NA,2,2,642904,643000
6429,642904,643100,5,0.1875,0,0,2008,2008,NA,NA,NA,NA,0.1875,0.1875,0.1875,NA,NA,2,2,642904,643100
6434,643400,643500,1,0.5,0,0,2008,2008,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,643400,643500
6434,643400,643401,4,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,643400,643401
6434,643400,643402,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,643400,643402
6434,643400,643403,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,643400,643403
6434,643400,643404,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,643400,643404
6434,643401,643402,2,0.5,0,0,2006,2008,NA,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,643401,643402
6434,643401,643403,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,643401,643403
6434,643401,643404,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,NA,0.25,NA,NA,2,2,643401,643404
6434,643401,643500,5,0.25,0,0,2006,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,643401,643500
6434,643402,643403,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,643402,643403
6434,643402,643404,2,0.25,0,0,2008,2008,0.25,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,643402,643404
6434,643402,643500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,643402,643500
6434,643403,643404,2,0.5,0,0,2008,2008,NA,0.5,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,643403,643404
6434,643403,643500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,643403,643500
6434,643404,643500,5,0.25,0,0,2008,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,643404,643500
6437,643700,643701,4,0.5,0,0,1990,1988,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,643700,643701
6440,644000,644100,1,0.5,0,0,2008,2004,NA,NA,0.5,NA,0.5,0.5,0.5,0.5,NA,2,2,644000,644100
6440,644000,644200,1,0.5,0,0,2008,2008,NA,NA,0.5,NA,0.5,0.5,0.5,NA,0.5,2,2,644000,644200
6440,644000,644300,1,0.5,0,0,2008,1998,NA,NA,0.5,NA,0.5,0.5,0.5,NA,0.5,2,2,644000,644300
6440,644000,644400,1,NA,0,0,2008,2008,NA,NA,0.5,NA,NA,NA,NA,NA,NA,2,2,644000,644400
6440,644100,644200,1,0.5,0,0,2004,2008,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,644100,644200
6440,644100,644300,1,0.5,0,0,2004,1998,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,644100,644300
6440,644100,644400,1,NA,0,0,2004,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644100,644400
6440,644200,644300,1,0.5,0,0,2008,1998,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,644200,644300
6440,644200,644400,1,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644200,644400
6440,644300,644400,1,NA,0,0,1998,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644300,644400
6440,644000,644201,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,644000,644201
6440,644000,644202,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,644000,644202
6440,644000,644203,5,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,NA,NA,2,2,644000,644203
6440,644000,644401,5,NA,0,0,2008,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,644000,644401
6440,644000,644402,5,NA,0,0,2008,NA,NA,NA,0.25,NA,NA,NA,NA,NA,NA,2,2,644000,644402
6440,644100,644201,5,0.25,0,0,2004,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644100,644201
6440,644100,644202,5,0.25,0,0,2004,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644100,644202
6440,644100,644203,5,0.25,0,0,2004,2008,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644100,644203
6440,644100,644401,5,NA,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644100,644401
6440,644100,644402,5,NA,0,0,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644100,644402
6440,644200,644201,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644200,644201
6440,644200,644202,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644200,644202
6440,644200,644203,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644200,644203
6440,644200,644401,5,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644200,644401
6440,644200,644402,5,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644200,644402
6440,644201,644202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,644201,644202
6440,644201,644203,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,644201,644203
6440,644201,644300,5,0.25,0,0,2008,1998,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644201,644300
6440,644201,644400,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644201,644400
6440,644201,644401,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644201,644401
6440,644201,644402,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644201,644402
6440,644202,644203,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,644202,644203
6440,644202,644300,5,0.25,0,0,2008,1998,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644202,644300
6440,644202,644400,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644202,644400
6440,644202,644401,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644202,644401
6440,644202,644402,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644202,644402
6440,644203,644300,5,0.25,0,0,2008,1998,NA,NA,NA,NA,0.25,0.25,0.25,NA,NA,2,2,644203,644300
6440,644203,644400,5,NA,0,0,2008,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644203,644400
6440,644203,644401,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644203,644401
6440,644203,644402,3,NA,0,0,2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644203,644402
6440,644300,644401,5,NA,0,0,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644300,644401
6440,644300,644402,5,NA,0,0,1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,644300,644402
6440,644400,644401,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644400,644401
6440,644400,644402,4,0.5,0,0,2008,NA,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644400,644402
6440,644401,644402,2,0.5,0,0,NA,NA,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,644401,644402
6445,644500,644501,4,0.5,0,0,2008,1986,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644500,644501
6445,644500,644502,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644500,644502
6445,644500,644503,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644500,644503
6445,644500,644504,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644500,644504
6445,644500,644505,4,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,NA,2,2,644500,644505
6445,644501,644502,2,0.25,0,0,1986,2008,NA,0.25,0.375,-0.125,0.25,0.25,0.25,NA,0.25,2,2,644501,644502
6445,644501,644503,2,0.375,0,0,1986,2008,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,644501,644503
6445,644501,644504,2,0.25,0,0,1986,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,644501,644504
6445,644501,644505,2,0.25,0,0,1986,2008,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,644501,644505
6445,644502,644503,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,644502,644503
6445,644502,644504,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,644502,644504
6445,644502,644505,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,644502,644505
6445,644503,644504,2,0.5,0,0,2008,2008,0.5,0.5,0.25,0.25,NA,NA,0.5,NA,NA,2,2,644503,644504
6445,644503,644505,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,NA,NA,0.25,NA,NA,2,2,644503,644505
6445,644504,644505,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,NA,NA,0.25,NA,NA,2,2,644504,644505
6446,644600,644700,1,NA,0,0,1990,1990,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,644600,644700
